time,review_txt,stars_txt,ratings
2018-12-29,저 왜 용량이 부족하다 뜨죠 이 게임 깔으려고 많은 게임들을 지워도 지워도 계속 용량 부족이라 뜹니다,별표 5개 만점에 3개를 받았습니다.,3
2019-04-25,트라하하다왓는데 역시검사가갓겜,별표 5개 만점에 5개를 받았습니다.,5
2019-05-30,이게게임이냐,별표 5개 만점에 5개를 받았습니다.,5
2019-01-12,게임이 케릭터 선택다음으로 안넘어가져요. 게임도못하고 이게뭐죠 얼른해결해주세요,별표 5개 만점에 5개를 받았습니다.,5
2018-12-22,게임 버전이 낮아 업대한다고 마겟가면 업댓이 아니라 게임열기버튼밀 있는데 어쩌라는거죠? 암것도 안되는데 나만 그런건가?,별표 5개 만점에 1개를 받았습니다.,1
2019-01-31,설날 블랙펄 무력상자 결재가 두번 이루어졌어요 ㅠㅠ 고객센터에 문의하였는데 꼭 확인 부탁 드려요,별표 5개 만점에 4개를 받았습니다.,4
2019-01-25,플레이스토어에서 업데이트해도 계속 업데이트하라고 뜹니다 미치겠어요 갤럭시 s8 이고 이게임 처음 해봅니다 열받아서 시작도 하기 전에 접겠네요,별표 5개 만점에 1개를 받았습니다.,1
2019-02-25,게임 재밌어요 복귀유저로 왔는데 근데 팁을 잘 모르겠어서 좀 알려주실수있나요 ㅠㅠ..,별표 5개 만점에 5개를 받았습니다.,5
2019-02-25,업데이트를 너무 많이하네요 좀 줄여주세요 그리고 다른거는 괜찮은거같아요 즐거운게임 간사합니다,별표 5개 만점에 3개를 받았습니다.,3
2019-03-28,재미있긴한데 무과금 힘듬,별표 5개 만점에 4개를 받았습니다.,4
2019-05-04,현질 안해도 쟈미있게 즐길 슈 있어요,별표 5개 만점에 1개를 받았습니다.,1
2019-01-25,아니...계속 용량이 부족하다가 오류가 뜨네요 용량을 충분히 비어놓았는데;;,별표 5개 만점에 1개를 받았습니다.,1
2019-01-22,게임은 재미잇는거 같은대 너무 복잡하게 만들어 놓은거 같내요 처음부터 너무 방대한 컨텐츠가 잇는거 같아요,별표 5개 만점에 3개를 받았습니다.,3
2019-02-08,더다양한스킬장착을했으면좋겠어요 너무재미가있지만 한정적인 스킬에 조금은 질리내요~,별표 5개 만점에 5개를 받았습니다.,5
2019-03-23,할만한데 현질안할수가 없도록 하네요 뒤에 점점,별표 5개 만점에 3개를 받았습니다.,3
2019-03-11,그냥 저냥 하고있어요,별표 5개 만점에 4개를 받았습니다.,4
2019-03-07,상점 판매 수량 기존으로 변경해주세요.... 잡템 겁나 쌓이네....,별표 5개 만점에 3개를 받았습니다.,3
2019-03-26,흥미가 진진하네요,별표 5개 만점에 5개를 받았습니다.,5
2019-05-09,회사 나올맛남 이만한게 없다고 생가캄,별표 5개 만점에 5개를 받았습니다.,5
2018-12-09,저 이거 하려고 하는데 왜 캐릭터는 보이지도 않고 게임을 시작하면 화면이 꺼매서 아무것도 안보여요어떻게 된건가요,별표 5개 만점에 1개를 받았습니다.,1
2019-01-30,헤어를 좀 추가해주세요 예를들어 똑단발이랑 대머리가 나오면 좋을것 같아요 그리고 수정이 안되는 헤어가 많은데 수정할수 있게 만들어주세요,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,모바일 게임은 검은사막 외엔 대안이 없다.. 현질없이도 충분히 즐길수 있는 갓겜...,별표 5개 만점에 5개를 받았습니다.,5
2018-12-07,3일연속 점검. 오늘은 10시부터 5시? 영원히 안열릴듯,별표 5개 만점에 1개를 받았습니다.,1
2018-12-15,재밌네요.게임은 첨이라 어려운것도 있지만 알아가는것도 좋아요.ㅇ,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,삼한사온 모험지원품에서 12일차 상품인 샤카투 신화열쇠가 수령되지 않았는데 수령되었다고 합니다. 버그 수정바랍니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-12-14,모든 게임이 그렇듯 단순 노가다 있지만 과금이 그렇게 많지 않고 적당한 밸런스를 이루고 있으며 나름 잘 만들어진 게임이다,별표 5개 만점에 5개를 받았습니다.,5
2019-03-11,재미있네요 아직까지는,별표 5개 만점에 4개를 받았습니다.,4
2019-03-18,일단 머가먼지 알아가는중,별표 5개 만점에 4개를 받았습니다.,4
2019-03-28,최고의 게임입니다.,별표 5개 만점에 5개를 받았습니다.,5
2019-04-28,PC로도 하는데 역시 꿀잼!!,별표 5개 만점에 4개를 받았습니다.,4
2019-01-27,아니 게임을 못하게만듬?? 다운하고 들어같는데 뭐떠서 터치 했는데 스토어로 다시오고 뭐하자는거야,별표 5개 만점에 1개를 받았습니다.,1
2018-12-18,"캐릭터 고르려는데 캐릭터 얼굴이 안보여요, 그래서 지우고 다시 설치하고 전원도 끄고 다시해보지만 안됩니다...",별표 5개 만점에 3개를 받았습니다.,3
2019-03-09,별주기도 싫어지네요 뭔놈에 게임이 업데이트하라고 했으면 업데이트할수있게끔해야지 업데이트도 안되고 실행도 안되네,별표 5개 만점에 1개를 받았습니다.,1
2018-12-23,짜증 짜증 와이파이 바로 옆에서 하는데도 연결이 원할하지 않다고 뜨면 어쩌란거입니까?,별표 5개 만점에 3개를 받았습니다.,3
2019-02-23,최신업데이트 되있는데 왜 자꾸 실행이 안되는거죠? 다른분들도 안되시는거같네요,별표 5개 만점에 1개를 받았습니다.,1
2019-02-18,ㅡㅡ요즘 더럽게 잘튕기는데요? 노트9인데 그건둘째치고 예전에는 잠깐 뒤로 밀어놓고 카톡하고 그랬는데 요즘 그런거 얄짤없고 무적권 다시켜야하네요 네트워크 불안하다고ㅋㅋㅋㅋ검사만켜놓으란건가 딴짓을 일절 못하게 만들어놨네ㅋㅋ,별표 5개 만점에 2개를 받았습니다.,2
2019-02-10,양산 게임과는 확실히 다른 몰입감!! 진짜 재밌게 하고 있어요~,별표 5개 만점에 5개를 받았습니다.,5
2018-12-31,렉만 엄청걸리고 보상은 들어온건지 만건지 채팅방도 개 더럽고 이거 뭐 추가하기전에 기본이 되야한다고 생각해요,별표 5개 만점에 1개를 받았습니다.,1
2019-03-03,안드로이드 버전 7.1.1 인대도 실행시 검은 화면 에서 머춤니다. 그리고 1분 뒤엔 검은사막 모바일 (이)실행되지 안슴니다 라 뜨면서 게임이 꺼저버려요...,별표 5개 만점에 3개를 받았습니다.,3
2019-05-28,무사 계승 업데이트 소식은 없나요?,별표 5개 만점에 5개를 받았습니다.,5
2018-12-21,업데이트가 안됩니다 게임에 들어가면 자꾸 업데이트 하라고 하며 스토어로 이동하는데 스토어에서도 업대이트를 진행하지 않네요ㅠㅠ,별표 5개 만점에 5개를 받았습니다.,5
2019-01-04,좋긴 좋은데 캐릭터를 늘려주시거나 캐릭터 스킨을 더 늘려주세요 저는 원래 결정을 잘못하는 편인데 검은 사막은 고르는 것이 아주 쉬웠습니다,별표 5개 만점에 5개를 받았습니다.,5
2019-01-27,업데이트를 했는데 다운이안돼여..계속업뎃하래요 겜하고싶은데 시작도못할거같아요~~ㅠㅜ,별표 5개 만점에 1개를 받았습니다.,1
2019-01-11,업데이트하라고하고 플레이스토어 연결되는데 업데이트버튼이아니고 계속 열기버튼만나와서 업데이트가안됩니다 방법좀 ...,별표 5개 만점에 3개를 받았습니다.,3
2019-03-07,뭐냐? 이전 버전만 있는데 무슨 업데이트냐고? 이러고도 월급을 받냐?,별표 5개 만점에 1개를 받았습니다.,1
2019-04-03,대전 시스템 오류 점검좀여,별표 5개 만점에 5개를 받았습니다.,5
2019-03-17,갤10인데 10분꼴로 팅김ㅡㅡ,별표 5개 만점에 1개를 받았습니다.,1
2019-03-24,넘 넘 넘잼있는 게임 입니다,별표 5개 만점에 5개를 받았습니다.,5
2019-03-24,ㅑ녀고오배노로롣8냐ㅗ로랴댜오려랴쟈너ㅑ러략,별표 5개 만점에 3개를 받았습니다.,3
2019-03-30,오지는 재미에 최적화 완벽,별표 5개 만점에 5개를 받았습니다.,5
2019-04-29,잼나게 하고 있습니다,별표 5개 만점에 4개를 받았습니다.,4
2018-12-20,마차 제작완료했는데 어딨나요???그많은 재료와 하루걸려 제작한 마차 제작완료했는데 없네요??ㅋㅋㅋ 장난치시나?,별표 5개 만점에 5개를 받았습니다.,5
2018-12-29,너무 재미있어요! 근데 전투력올리는방법이 뭔가요?,별표 5개 만점에 5개를 받았습니다.,5
2018-12-20,붕괴3. 다크어벤져. 그리고 검은사막을 하고 있는데 이중최고입니다.,별표 5개 만점에 5개를 받았습니다.,5
2019-02-07,대박 그래픽에 엄청난재미를보장하는 이시대에 두말필요없는 게임입니다,별표 5개 만점에 5개를 받았습니다.,5
2019-03-07,작동도 안되는데 여유공간도 충분한데 계속 업데이트하라고 하고 어떻게 하라는건가여 업데이트 실행도 안되고요,별표 5개 만점에 1개를 받았습니다.,1
2019-03-09,계속 업데이트 하라고 뜨는데 업데이트 하는건 없고 계속 게임을 못하고있네요...ㅡㅡ,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,이거 업데이트 하려니까 자꾸 이미 깔려있다고 들어가지도 않고 에러라고만 뜨네요..,별표 5개 만점에 1개를 받았습니다.,1
2019-04-21,재밌고 갑자기 즐거워지네요,별표 5개 만점에 4개를 받았습니다.,4
2019-03-03,폰이 안 좋아서 화질 안 좋은 것 빼고는 너무너무 재밌어요!!!,별표 5개 만점에 5개를 받았습니다.,5
2019-02-28,스토리가 너무많고 설명이너무길고중구난방임 ㅅ화면의 배열이 넘산만함 깔끔하게 하는게필요함,별표 5개 만점에 4개를 받았습니다.,4
2019-03-15,아이패드 팅기는거 심해요,별표 5개 만점에 4개를 받았습니다.,4
2019-03-23,남자 활쟁이도 추가시켜주서요,별표 5개 만점에 5개를 받았습니다.,5
2019-05-28,완전좋아요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-26,아니 왜 업데이트하라면서 구글 앱스토어오면 열기라고만 나오고 업데이트는 안뜨냐구요 진짜 짜증나네 게임해보려해도 이것만반복이니 실행조차못함 별 한개도 아깝다,별표 5개 만점에 1개를 받았습니다.,1
2019-01-18,가방무게가 모에요 ? 무게를 줄이거나 가방칸을 넓힐려면 과금 밖에는 방법이 없나요 ?,별표 5개 만점에 3개를 받았습니다.,3
2019-02-07,그지같은 게임 아이템살라고그날 결제햇는데 그다음날 물건들어와 아이템사지도못햇는데 보상못해주고 취소도안된다네 이 별 그지같은게임을다봣나 ㅋ,별표 5개 만점에 1개를 받았습니다.,1
2019-03-08,나빠!!!!!!!!!!!!,별표 5개 만점에 1개를 받았습니다.,1
2019-03-07,재미있게 하고있네요,별표 5개 만점에 5개를 받았습니다.,5
2019-03-14,그래픽 좋고 폰겜치고 할만한 것 같음,별표 5개 만점에 4개를 받았습니다.,4
2019-04-25,아직은 잘 조금더 해보고,별표 5개 만점에 3개를 받았습니다.,3
2019-04-25,잼있게잘하고있습니다ㅡ,별표 5개 만점에 4개를 받았습니다.,4
2018-12-16,할까말까 망설이다 시작했는데 너무 재미있네요 아직 초반이라 할게 많아서 그런거겠죠 계속 재미 있었으면 좋겠네요,별표 5개 만점에 5개를 받았습니다.,5
2019-03-03,이벤트 게임생성하면 레벨60 짜리준다고 했는데 왜 내만안대요? 옆에서 같이 게임하는사람들은다되는데 케릭터 2개 생성했는데 레벨1로 나오는건데요? 왜 내만 안되냐구요~,별표 5개 만점에 1개를 받았습니다.,1
2019-03-11,설치하고 실행시키면 로딩창에서 버전 오류 및 업데이트 하라고하는데 업데이트가 안됩니다,별표 5개 만점에 1개를 받았습니다.,1
2019-04-28,역시 검은사막 제일 나음,별표 5개 만점에 5개를 받았습니다.,5
2018-12-23,시작한지 첫날이라 그런지 몰라도 할만하네요 할수록 더 잼나기를 기대합니다~~,별표 5개 만점에 4개를 받았습니다.,4
2019-01-26,게임 설치하면 계속 이전버전이라고만 뜨고 안되는데 나만그래요? 이따위로 해놓고 게임을 하라는건가..,별표 5개 만점에 1개를 받았습니다.,1
2019-02-03,자꾸 버젼이낯아 맞지않는다고 나오는데 왜 안되나요?다운을 받았는데 실행하려면 버젼이 낮다고 나오는데ㅡㅡ;,별표 5개 만점에 1개를 받았습니다.,1
2018-12-14,업데이트 하라해서 업데이트 눌렀는데 자꾸 이미 기기에 깔려있는 게임이라고 경고문 뜨고 게임 들어가니까 계속 한 화면에 멈춰 있습니다,별표 5개 만점에 2개를 받았습니다.,2
2018-12-06,정말 공들여 만드겜~폰게임이지만 그래픽이 예술임~게임할맛나는 내 캐릭 완죤 ??,별표 5개 만점에 5개를 받았습니다.,5
2019-01-08,투기장 시스템이 조금 별로라고 생각됩니다 오류도 존재하고 투기장 공강 너무 크기도하고 제발 투기장에 많은 관심을 기울여주세요,별표 5개 만점에 1개를 받았습니다.,1
2019-03-02,검은사막오늘시작했는데 충분히재밌지만 제가 보급형J7을쓰고있어서 렉이심하다는것만빼고요ㅜ,별표 5개 만점에 5개를 받았습니다.,5
2019-03-30,정말 잘만들어진 rpg입니다,별표 5개 만점에 5개를 받았습니다.,5
2019-01-10,이게임 안하면 최소 노가다 게임밖에안한사람임 진짜재밌음 솔직히 이게임에 대해서 칭찬 빼고는 할말이었음ㅇㅈ? ㅇ ㅇㅈ,별표 5개 만점에 5개를 받았습니다.,5
2019-02-02,이거 뭐하자는 거죠? 튜토리얼인가 뭔가 농장어쩌고 하는거가 너무 기니까 게임도 한판도 못하고 재미도 없습니다,별표 5개 만점에 1개를 받았습니다.,1
2019-01-03,캐릭터생성창에서 자꾸 팅기는데요? 게임을못해요.ㅠㅠ,별표 5개 만점에 5개를 받았습니다.,5
2019-02-04,결투장 추락하는버그는 대체언제 고치려나.!? 탈출도안먹히고 상자먹으려고 햇다가 연속으로추락하니 진심답없네,별표 5개 만점에 4개를 받았습니다.,4
2019-03-08,재미지게 하고있어요,별표 5개 만점에 3개를 받았습니다.,3
2019-03-07,업데이트버전이 맞지않는다고 뜨네요 열심히하고있는데 ... 강제로 접게하네 재설치해도 안됨,별표 5개 만점에 1개를 받았습니다.,1
2019-03-01,게임좀 해볼려니 버젼이 낮다고 하는데 분명 업데이트 되있고 삭제했다 다시 깔아도 버전이 낮다고 실행이 안되네요....,별표 5개 만점에 1개를 받았습니다.,1
2019-04-23,재미나는듯 아직까지,별표 5개 만점에 5개를 받았습니다.,5
2019-05-23,너무 재밌어요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-15,제 케릭터어디갔죠?2달만에 접속하는데..서버마다새로만드나요?,별표 5개 만점에 3개를 받았습니다.,3
2019-02-05,시작한지 몇일안됐지만 로딩이 좀 긴것 빼곤 여태까지 해본 게임중에 제일 할만합니다,별표 5개 만점에 4개를 받았습니다.,4
2019-02-03,아니 패치 다운하고 있는데 왜 자꾸 서버를 불러오는데 실패했다고 뜨나요 빠른 처리 부탁드려요.,별표 5개 만점에 1개를 받았습니다.,1
2018-12-27,"지금 캐시 33,000원 하고 11,000원 결재를 했는데 왜 상품이 안뜨고 있는데 자꾸 업데이트 하며 게임 할수가 없네요 캐시 충전 한거 물어내세요",별표 5개 만점에 3개를 받았습니다.,3
2019-03-06,지금까지 이런 게임은 없었다. 이것은 게임인가 순간이동기 인가,별표 5개 만점에 5개를 받았습니다.,5
2019-02-28,안녕하세요 관리자님 물어볼게 있습니다..유저들과의 거래 기능은없나요? 유저들과의 거래기능이있었으면 좋겠습니다,별표 5개 만점에 5개를 받았습니다.,5
2019-02-28,재밌게 하고있는데 핸드폰(노트9)이랑 탭s4로 시작했는데 핸드폰은 되고 탭은 업데이트 이후 일정화면에서 멈춰있어요 어떻게 해결해야하나요? 1.16.57 이라고 떠있어요 버젼,별표 5개 만점에 5개를 받았습니다.,5
2019-05-12,굉장히 할만해요,별표 5개 만점에 5개를 받았습니다.,5
2019-05-22,아직까지는개꿀잼,별표 5개 만점에 5개를 받았습니다.,5
2019-01-23,처음 해보는겜이라 정신없이 튜토리얼만 하는데 나름 재밌네요 시간 가는줄 모르겠음ㅋ,별표 5개 만점에 5개를 받았습니다.,5
2019-02-21,무과금으로 즐기길수는 있는데 저렙때 같이 즐기는 컨텐츠 부족. 파티 시스템이 왜 없지 ? 사람수도 부족,별표 5개 만점에 3개를 받았습니다.,3
2019-03-19,괜찮네요 더해보고 추가리뷰함,별표 5개 만점에 5개를 받았습니다.,5
2019-03-30,재미있게 하고있음,별표 5개 만점에 5개를 받았습니다.,5
2019-04-25,모바일 그래픽 검사모 미만잡,별표 5개 만점에 5개를 받았습니다.,5
2019-05-16,잘하고있어요,별표 5개 만점에 5개를 받았습니다.,5
2019-05-17,뉴비라 메인만밀고있는데도 딴겜보다 나음,별표 5개 만점에 5개를 받았습니다.,5
2019-01-18,이거 간혹가다가 자동퀘스트 사용하면 펄이 사라지는데 혹시 뭐 사용되는게있나요?,별표 5개 만점에 3개를 받았습니다.,3
2019-02-28,왜 업데이트도 안돼고 게임 실행도 안돼나요 홈페이지나 인벤 플포 들어가도 어디하나 연장이나 시간에 대한 언급도 없고 답답하네요,별표 5개 만점에 1개를 받았습니다.,1
2019-03-14,점핑캐 준다해서 다운받았는데 끝났네 ㅡㅡ 삭제함 ㅃ2.,별표 5개 만점에 1개를 받았습니다.,1
2019-04-25,아기자기 재미나내요.,별표 5개 만점에 5개를 받았습니다.,5
2019-05-09,실감나고 재밌고 좋아요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-19,메디아서버 시인들의동네 가문입니다. 샤카투의보물꾸러미 샀는데 서버연결안된다고 하다가 돈만빠지고 아이템이 안들어왔네요 조치바랍니다,별표 5개 만점에 3개를 받았습니다.,3
2019-01-02,하 이건쫌빡치는데 와이파이만칸인데 서버연결 잘안되고 대전투기장 싸우면 적은 움직이는데 나는 로딩되서 로딩되고 들어가면 이미 죽어있고 이게 멉니까... 근더그때도 와이파이 만칸 이었어요...,별표 5개 만점에 5개를 받았습니다.,5
2018-12-22,너무 재미있어용 !! ㅎㅎ 초보자가 해도 설명이 잘되어 있어서 공드려 만든 게임 같아요 ㅎㅎ 재미있게 할게요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-25,파이업데이트 되고나서 접솓이 안되는거 패치해서 접속은 되는데 시작하고 5분도 안되서 바로 멈춤니다 저만 그런가요?,별표 5개 만점에 1개를 받았습니다.,1
2018-12-14,한번도 안한사람은 있어도 한번하고 지우는 사람은 없다는 그게임이 맞져?,별표 5개 만점에 5개를 받았습니다.,5
2019-03-14,버그사막 겜 초반부터 해왔지만 버그가 줄지 않네요,별표 5개 만점에 2개를 받았습니다.,2
2019-05-02,나름 할만할것같네요,별표 5개 만점에 5개를 받았습니다.,5
2019-05-07,이거 각성이 안돼요??,별표 5개 만점에 4개를 받았습니다.,4
2018-12-09,제 휴대폰에 용량이 3.75GB남았는데 프로그램이 설치가 안돼요 용량이 더 필요한가요?,별표 5개 만점에 3개를 받았습니다.,3
2019-02-04,검은사막을 하다가 삭제하고 다시 하려고 깔앗는데 자꾸버전이낮다고 업데이트하라고해요 근데 업데이트가 안되는데 무슨현상인가요,별표 5개 만점에 4개를 받았습니다.,4
2019-02-10,계속 설치를 해서 들어갔더니 계속 나가지네요 언니가 하는게 재미있어서 했더니... 그전도 게임은 아예 못해봤네요ㅜ,별표 5개 만점에 1개를 받았습니다.,1
2018-12-19,시작하면 이벤트&보상 페이지에서 터치도 안되고 넘어가지도않습니다. 다시깔아봐도 소용없는데 어떻게안되나요,별표 5개 만점에 1개를 받았습니다.,1
2019-01-20,어제 500만원정도있었는데 튕겼다들어가니300만원대로 줄다가 오늘들어가니50만원으로줄어있어요ㅜㅜ 복구해주세요~,별표 5개 만점에 4개를 받았습니다.,4
2019-01-22,강화가 너무안되요 돈주고 상급흑결정 사는데 강화확률 공개해야하는거 아닌가요?? 강화 하다가 지쳐 게임쉬려합니다..,별표 5개 만점에 5개를 받았습니다.,5
2019-03-07,최신버젼인데 겜실행하면 버젼낮다고 플레이 스토어로 이동되고 업데이트할게 없는데 계속 이문구가 뜨네요,별표 5개 만점에 1개를 받았습니다.,1
2019-02-28,최악입니다 지우고 받고를 5번했는대 계속 버전이 낮다면서 업데이트 받으라고 해서 스토뜨면 업대이트 도 안되고 스토어 종료 했다 해도 안됩니다 장난 하잖건지 화가나내요,별표 5개 만점에 1개를 받았습니다.,1
2019-03-14,재밌어요 리니지 하다가 갈아탔는데 쉽고 재밌네요,별표 5개 만점에 4개를 받았습니다.,4
2019-03-16,재미나네요 각성하니까 할 만해짐,별표 5개 만점에 5개를 받았습니다.,5
2019-05-26,음...재밌네욤,별표 5개 만점에 4개를 받았습니다.,4
2019-01-21,쓰레기 겜 이네 ㅅ ㅂ 머 다운대고 홈페에선 패치도 안되고 내 시간이 아깝다 이딴 관리 하면서 티비 광고질이야,별표 5개 만점에 1개를 받았습니다.,1
2019-01-17,정말재미있고좋은데영지에직접들어갈수있고자유롭게꾸밀수있는집이있으면좋겠네요,별표 5개 만점에 4개를 받았습니다.,4
2019-03-10,뭐 이런 게임이 ㅋㅋ 잼남,별표 5개 만점에 5개를 받았습니다.,5
2019-04-11,개꿀잼 ㅇㅈ? ㅇ ㅇㅈ,별표 5개 만점에 5개를 받았습니다.,5
2019-05-12,중독성타격감최고입니다,별표 5개 만점에 5개를 받았습니다.,5
2019-01-11,아니 시작할때 자꾸 응답이 없다고 꺼지는데 말이되나요? g6가 할아버지세대폰인가??,별표 5개 만점에 2개를 받았습니다.,2
2019-01-30,튜토리얼만 따라가는데도 꽤나 재밌네요.. 격투가 타격감 좋습니다..,별표 5개 만점에 5개를 받았습니다.,5
2018-12-29,"원래 핸드폰 게밈을 잘 하지 않는데, 요즘 너무 재밌게 잘 하고 있습니다. ^^",별표 5개 만점에 5개를 받았습니다.,5
2018-12-05,업데이트후 에이서프레데터 GT800에서 실행안되네요. V10 노트4에선 잘되구요.,별표 5개 만점에 5개를 받았습니다.,5
2019-03-14,쩝쩝쩝...와 쥰나재밌네?,별표 5개 만점에 5개를 받았습니다.,5
2019-03-14,과금 하지말고 잘합시다,별표 5개 만점에 5개를 받았습니다.,5
2019-03-15,쫌 할라하면 화면 멈추고 사양 줄여도 똑같고,별표 5개 만점에 1개를 받았습니다.,1
2019-03-17,아직저랩이지만 재밌네요,별표 5개 만점에 4개를 받았습니다.,4
2019-01-14,이번신규패치하기전까지 겜하다멈추는현상이없엇는데 이번패치하고 나서 한시간을못하네요 왜계속멈추는거죠?,별표 5개 만점에 1개를 받았습니다.,1
2018-12-20,그래픽이 타게임에 비해 월등하네요 새로나온 게임하다보면 눈아프던데,별표 5개 만점에 4개를 받았습니다.,4
2019-01-16,커스텀 된다해서 얼굴만들어볼라고 들어갓다가 6시간째 ㄷㄷㄷㄷㄷㄷㄷ 잼남 ㅜㅜ,별표 5개 만점에 5개를 받았습니다.,5
2019-03-07,게임을 처음하려고 하는데 업데이트 하라면서 업데이트가 안되네요 용량도 충분한거 확인했는데,별표 5개 만점에 1개를 받았습니다.,1
2019-03-14,나름 적당히 돈쓰면서 하기 괜찮음,별표 5개 만점에 4개를 받았습니다.,4
2019-05-19,타격감 좋네요,별표 5개 만점에 5개를 받았습니다.,5
2018-12-30,알티노바서버 유저입니다 7월1일부터 했는데 게임재밋습니다 근데 정말 계정이락걸린건지 노력에비해 뭐가 안나오네요 요즘은 힘듭니다ㅠ,별표 5개 만점에 4개를 받았습니다.,4
2018-12-14,한번 깔아봤는데 겜키니까 최신버전으로 설치하라하고 플레이스토어오니까 이미 설치되어있다고만 떠서 플레이할 방법이 없네요,별표 5개 만점에 1개를 받았습니다.,1
2019-03-20,격투가 빠르고좋아요,별표 5개 만점에 3개를 받았습니다.,3
2019-04-12,아1박2일째 잠안자고 신나게하고있어요 ㅋㅋ말해머해요 넘 재미지네요 역시최고에겜 ㅎㅎ한번들해보세요 그럼알거에요,별표 5개 만점에 5개를 받았습니다.,5
2019-03-10,지우고 설치했는데 자꾸 버전낮다고 어므네이트 하라는데 ㅡ ㅡ제거 열기 화면만 나오고 어쩌라는거지....,별표 5개 만점에 1개를 받았습니다.,1
2019-04-07,재밋게하고있습니다,별표 5개 만점에 4개를 받았습니다.,4
2019-05-23,할일이 많은 겜,별표 5개 만점에 4개를 받았습니다.,4
2019-05-30,매번 가방이 꽉찼다고 정리하래서 귀찮아서 이게임 접었다... 고레벨이었는데ㅠㅠㅠㅠ,별표 5개 만점에 1개를 받았습니다.,1
2019-02-08,아니이거게임을깔아는대자꼬검은바탕만나오고게임도못해요답답 ㄷㄷ 이거쫌빨리고쳐주세요ㅡ 제폰이문젠가요 이거져고쳐주세요 ㅠㅠ,별표 5개 만점에 1개를 받았습니다.,1
2018-12-06,얼마전에 복귀해서 하고있는데 정말 재미있게하고있습니다 ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2019-01-05,아직은 시작한지 얼마안됐지만 지루하지 않아서 좋네요 임팩트도 굿이네요 초반은 할만합니다^^ 계속 더 해보고 리뷰남길께요,별표 5개 만점에 5개를 받았습니다.,5
2019-01-31,죄송하지만 저는 용량부족 이라고 계속 접속이 안되요 그럿좀 수정해주세요 그리고 용량부족이 어느정도 에요?,별표 5개 만점에 2개를 받았습니다.,2
2019-01-02,업데이트 후에 접속해보니까 다시 시작된거 같은데 맞나요?,별표 5개 만점에 5개를 받았습니다.,5
2018-12-26,시점에 대해서 추가하는게 좋을거같아요 너무 케릭터가 가까이에서 보이니깐 멀리에서 보는 시점을 추가했으면좋겠네요,별표 5개 만점에 5개를 받았습니다.,5
2019-03-03,"재밌게 하고 있습니다. 감사 합니다 수고 하세요^^""",별표 5개 만점에 5개를 받았습니다.,5
2019-03-09,좋아요 그래픽이 좋아요,별표 5개 만점에 5개를 받았습니다.,5
2019-02-28,업데이트를 누르면 이미 설치되어있다하고 게임을 들어가면 업데이트하라하고 무한반복입니다 수정해주세요,별표 5개 만점에 1개를 받았습니다.,1
2019-03-15,퀘스트가 많아서 좋음,별표 5개 만점에 3개를 받았습니다.,3
2019-02-08,폰을 바꾸기 전에는 잠깐 했었는데 접속이 잘 됬었습니다 하지만 폰을 바꾼 이후로 이번에 해벌려고 다운밨고 접속을 하려는데 계속 나와집니다,별표 5개 만점에 3개를 받았습니다.,3
2019-01-10,그레픽이 조금 화려해서 전투씬 이 전쟁속 에서온갖 포화속으로 들어가는 느낌이듭니다.,별표 5개 만점에 4개를 받았습니다.,4
2019-02-14,어디서 새로고침을 하라는건가요? 다운받자마자 버전이 낮다고 하면 어쩌나요?ㅡㅡ,별표 5개 만점에 1개를 받았습니다.,1
2018-12-19,버전이 낮으면 제대로 된걸 구글에 올리던가? 업데이트 해도 안되고 먼데?,별표 5개 만점에 1개를 받았습니다.,1
2018-12-21,설치하고 실행하자마자 버젼이 낮다고 다시 여기로 돌아오는데 업데이트 할건 없고.. 실행을 못하고 있습니다,별표 5개 만점에 4개를 받았습니다.,4
2018-12-09,저는 혼자검하는거좋아하는데 혼자도 재미있어요. 지금 40렙인데 즐겁게 겜하고있어요.,별표 5개 만점에 4개를 받았습니다.,4
2019-03-11,음 잼나네요.아직은,별표 5개 만점에 4개를 받았습니다.,4
2019-05-05,잼씀. 하다보니 pc판도 해보고 싶어짐.,별표 5개 만점에 5개를 받았습니다.,5
2019-05-11,좋아요 잘만들었어요!,별표 5개 만점에 5개를 받았습니다.,5
2019-01-17,짜증 업그레이드후 접속이 안되요. 지웠다가 깔아도 계속 업그레이드를 하라고 함.,별표 5개 만점에 1개를 받았습니다.,1
2019-03-03,2시간 정도 한것같은데 시간 가눈줄 모르겠네요~ 더해봐야 알겠지만 잼나네요,별표 5개 만점에 5개를 받았습니다.,5
2019-03-07,아직으뭐가뭔지모름ㅎㅎ,별표 5개 만점에 4개를 받았습니다.,4
2019-03-01,잼있게하구있습니다 예전에하다가다시시작하는데 케리터가없어졌습니다 어떻게확인할수있나요? 운영자님빠른답변부탁드립다,별표 5개 만점에 5개를 받았습니다.,5
