time,review_txt,stars_txt,ratings
2018-03-28,아기자기 귀여운 케릭터가 맘에.들어 시작했는데 스토리도 광대하고 할게많아 재미지게 하고있습니다 다만 버벅임이 미흡한듯합니다,별표 5개 만점에 5개를 받았습니다.,5
2018-03-17,"매일 다운로드 하나요? 다운로드 속도가 너무 느려서 안좋고, 어쨋든 다운로드는 한번으로 끝냈으면 좋겠네요.",별표 5개 만점에 2개를 받았습니다.,2
2018-03-24,버그?인지 뭔지 몰라서 리뷰 남깁니다 1.제가 속도를 증가시켜주는 포링?이를 받았는데 그걸 타고 돌아다니다가 다른곳으로 워프를 하니까 포링한테서 내려지고 아예 없어져 버렸어요...이거 버그 인가여? 2.그리고 제가 게임을 하고 다음날에 핸드폰을 켜면 제가 키지도 않았는데 자동으로 들어가져 있어요... 이건 뭔지 알려주세여...,별표 5개 만점에 5개를 받았습니다.,5
2018-03-14,솔직히 풀자동은아니여도..퀘스트 npc정도는 길찾기를해야지 백수들만 겜하나..움직일때마다 지도보고 눌러야하고 npc클릭해야하고 이건좀 아닌듯 ㅜ,별표 5개 만점에 3개를 받았습니다.,3
2018-03-20,무슨 쌍팔년도 PC게임도 아니고 새로 다운받은게임에 다운로드 다운로드 올드 유저라 큰 기대없이 해보려고 했는데 저번 라그나로크 모바일판도 거지 같았고 안봐도 비디오라 해볼 필요도 없이 지움,별표 5개 만점에 1개를 받았습니다.,1
2018-03-17,갤럭시a5 2년된 핸드폰사용자인데 겜이들어가지를못하네요 설치까지는잘됫는데 왜겜진입은 안되는건가요? ㅜ 인원수가많아서그런지 아님 재폰이 감당할수없는건지.,별표 5개 만점에 1개를 받았습니다.,1
2018-03-26,계속 버벅이고 중간중간 튕기네요 ㅜ 이거 빼고는 전반적으로 좋은것 같아요 평화로운 분위기?? 근데 제가 처음에 짧은머리 선택했거든요 그래서 프로필??도 짧은머리인데 맵에서 왔다갔다할때는 긴머리에요... 그 머리바꾸는 상점에서 보면 현재 머리가 짧은걸로 나오는데 실제 플레이 할때만 긴머리로 나오네요 왜 이러는거죠?? 광장에서 명소사진 찍으면 높은 확률로 튕기네요... 그냥 사진 찍으면 70퍼는 튕기는듯,별표 5개 만점에 4개를 받았습니다.,4
2018-03-15,옛날에 pc에서 하던 향수도 나고.. 모바일로 잘 옮겨놓은것 같습니다. 할것도 많아 너무 바쁘네요ㅋ,별표 5개 만점에 4개를 받았습니다.,4
2018-03-16,향수 느끼기엔.충분 그동안 . . 그라비티.라그 실망민 햇는데 . . 그나마 온라인 라그 향수를 조금이나마 느낄수 잇어서 좋앗음.,별표 5개 만점에 3개를 받았습니다.,3
2018-04-01,안녕하세요 라그나노크M:영원한 사랑 싱입입니다 평가하자면 최고! ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2018-04-01,모든 겜을하든 퀘위주로하는 사람이라 이건 좋은대요.ㅋㅋ 퀘스트하다보문 시간 가는지 몰으고 하내용 ㅋㅋ,별표 5개 만점에 5개를 받았습니다.,5
2018-03-15,게임 잘 만들었네요 헌데 케릭삭제좀 바로 되게해주시면 안돼나요? 아이디 맘에 안들어서 다시 하려는데 이건 뭐... 10일을 넘게 기다려야하니 원....,별표 5개 만점에 5개를 받았습니다.,5
2018-03-19,사전예약했는데 쿠폰을 받지못했는데 어디서 확인가능한가요??앱스토어는 사전예약다운받으라고하는..문자는 오지않았습니다..확인요청드립니다,별표 5개 만점에 2개를 받았습니다.,2
2018-03-21,작은것 하나까지 라그나로크 온라인의 좋은 점을 모바일에서 최대한 구현 해둔 노력과 훌륭한 컨텐츠를 끝까지 포기하지 않은 뚝심이 가상하여 더 잘 되시라고 별5개 드립니다~ 예전 처럼 외화 많이 벌어주세요!!,별표 5개 만점에 5개를 받았습니다.,5
2018-03-22,라그를 아예 처음 해보는 사람은 하기에 좀 복잡한것 같아요; 따로 알아보지 안으면 모를것들 투성이네요;;ㅎㅎ 설명이 좀 부족한것 같아요. 렉도 너무 심하구요.,별표 5개 만점에 4개를 받았습니다.,4
2018-03-18,음모랄까...펫 탈것 어떻게만드는지 어떻게타는지 설명이 부족 ...저만그런건가요...??ㅠㅠ아직도모르겟어요 ..펫이체험판이엿는지..음...,별표 5개 만점에 3개를 받았습니다.,3
2018-03-18,이야... 이건 이제 갓겜이다 그래픽도 살고 컨도 잘나오는데 렉이좀심하지만 이건 반드시 별점 100000000000000000000000000000000000000000000점 줘야한다고 생각됩니다 사진도가능하니 편하네용 제작자님 감사해여!! 앞으로도 재밌는 게임으로 이끌고 재밌게 플할께욧!!&gt;&lt; 운영자님 고마워요!!근데 운영자님? 혹시 1주년기념 이벤트 그런것들도 만드시나요? 궁금해서 알려주시면 감사하겠습니다!! &gt;~&lt;,별표 5개 만점에 5개를 받았습니다.,5
2018-03-18,pc라그를 안해봐서 모르겠지만..모바일용은 맘에 드네요..풀오토가 아닌게 가장 맘에들고..첨이라 그런지 살짝 복잡한거 같기도 하고..,별표 5개 만점에 5개를 받았습니다.,5
2018-04-13,"말이 필요없는 게임이다. 리뷰보고 겜 선택하는 선택장애 , 리뷰충들은 고민하지말고 얼른 설치버튼 누르고 플레이하길바람 지존 먹겠다는 욕심이있지 안는한 현질유도도 심하지도안음 그리고 무었보다 다른 양산형 모바일게임과는 다르게 PC로 MMORPG하는듯한 느낌을많이 줘서 매우신선한 게임이다. 해봐라 후회안할테니 강추다 강추!",별표 5개 만점에 5개를 받았습니다.,5
2018-03-18,Pc라그 오픈베타부터 정식서비스와 부분유료화 전구간을 해본유저입니다. 잘 녹여서 만들었네요 사전예약 했는데 아무 쿠폰도 오지고않고 연락도 없는거보니 역시 pc라그 그라비티의 모든점을 고스란히 물려받은 킹갓제너럴 게임임을 알수 있습니다.,별표 5개 만점에 4개를 받았습니다.,4
2018-03-18,재미있어요 ㅋㅋ 캐릭터하며 모든 몬스터들이 아기자기하구용 ㅋㅋ 아직 초기라 게임을 익혀서 그런지 아직까지는 할만하고 재미있습니다. 현질유도하는 게임이 되지않기를 바랍니다!,별표 5개 만점에 5개를 받았습니다.,5
2018-03-25,기존 라그유저 아니면 하기가 좀 힘든거 같아요. 스킬이나 스텟 올리는것도 그렇고... 그리고 라이딩 다시 타는 방법 설명이 있으면 좋겠어요,별표 5개 만점에 3개를 받았습니다.,3
2018-03-22,음...이러게뎃글을 달아주시니 정말 감사하네요... 근데 좀더열심히 하셔야될거에욤 이것보다 더 잼있는게임 망하는거 한두번보는게아니라섴.....,별표 5개 만점에 1개를 받았습니다.,1
2018-03-17,ㅡㅡ 게임은 괜찮은데 게임 자동 실행 버그좀 해결해주세요 장난하는것도 아니고 다른게임 켜놓으면 강제종료하고 라그나로크 실행되는건 무슨 짜증나는 상황 ㅡㅡ 폰 두대가지고 실험했는데 똑같은 버그 있더만요,별표 5개 만점에 1개를 받았습니다.,1
2018-03-19,모질게 평가하려 했는데 모나지 못해서 아쉽네요 옛 라그나로크의 추억도 새록새록하니 재밌습니다! 3D로 옛 라그나로크의 분위기를 연출하기 어려웠을텐데 고생하셨습니다!,별표 5개 만점에 5개를 받았습니다.,5
2018-04-08,아니 로딩만 돼게 하면 대체 뭘 하라는 거예요?30분 기다렸는데 안돼잖아요!! 진짜 삭제했다 다시 깔아도 안돼!! 뭐 하라는 거냐고요!삭제 할께요. 다시는 깔기가 아주 싫어지네요.,별표 5개 만점에 1개를 받았습니다.,1
2018-03-18,아니 클리너로 파일정리하고나면 다시 다운해야됨 분명 제외목록에 라그나로크m체크했는데 왜이럼 게다가 다운받는거도 빠른것도 아니고 40분걸림 진짜 그냥 접습니다,별표 5개 만점에 1개를 받았습니다.,1
2018-03-15,"추억이 있는 나에겐 최고의 게임.. 과금도 많이 안해도 할만함.. 프론테라 음악 들을때마다 두근두근.. 너무 고마워요, 다시 나와줘서..",별표 5개 만점에 5개를 받았습니다.,5
2018-03-15,와 신기하다. 최신 서버 버전 확인중입니다. (2시간째)업뎃 다햇더니 접속를 못함ㅋㅋ 무한로딩,별표 5개 만점에 1개를 받았습니다.,1
2018-03-16,고양이코인 충전한지 한참이 지났는데 왜 안들어오는거죠? 결제도 완료됬다고 문자메세지도 왔는데 코인은 안들어오내요 해결해주세요,별표 5개 만점에 1개를 받았습니다.,1
2018-04-06,음... 이것보다 더 용량많은것도 견디는데 이 앱은 계속 튕기네요.. 그래도 엄청 재밌네요 티비광고보고 깔았는데 잘만들었읍돠,별표 5개 만점에 5개를 받았습니다.,5
2018-03-22,라그나로크 온라인을 아주 재밌게 즐기던 유저였습니다. 해외에서의 모바일버전 라그나로크 플레이영상을 보고나서 한국에서도 오픈하길 엄청 기다렸습니다. 온라인버전과 놀라울 정도로 모바일에 잘 녹아들어 예전 추억을 떠올리며 플레이하고 있습니다. 좋은게임 만들어주셔서 감사합니다! :),별표 5개 만점에 5개를 받았습니다.,5
2018-03-14,아니 쿠폰입력했는데 잘못됫다고 뜨는데 머가 잘못된건지.. 시키는데로 숫자찾아서 다 쓰고 쿠폰은 복사해서 때려박는디 왜 잘못됫다고 뜨는지..,별표 5개 만점에 1개를 받았습니다.,1
2018-03-16,잘키우고있습니다.원작은거의 비슷하게해주셔서감사합니다 자동 하나있는거빠곤 거의 하는게 기분탓일까요 하루 5시간넘게 접속 하게만드는겜은 이라그가 1등인거같습니다.만들어주셔셔감사해요~,별표 5개 만점에 5개를 받았습니다.,5
2018-03-19,"사전예약한뒤에 얼른 정식출시가 나오길 기다렸는데 드디어 14일 11시에 나오니 행복하네요 전반적으로 게임 스토리라든지 조작,그래픽은 깔끔하고 편합니다! 제작자분들 라그나로크M:영원한 사랑 을 더 잘이끌어 나가서 갓겜으로 만드시길 응원하겠습니다!!",별표 5개 만점에 5개를 받았습니다.,5
2018-03-27,한정특전삿는데 적용하나도안되고잇습니다. 문의메일두개나보냇는데 답변이없습니다. 장난하나요. 빨리해결해주세요,별표 5개 만점에 1개를 받았습니다.,1
2018-03-20,재밌긴한디 왜자꾸 할라고하면 아웃되고 맨날 이러니 별한개드려요!!!! 얼릉고처주세요~!!,별표 5개 만점에 1개를 받았습니다.,1
2018-03-21,재밌습니다 그런데 제가 거래소에서 부드러운 털 92개를 샀는대 없어졌어요. 돈은 빠져나갔는데 말이죠.. 이럴땐 어디다가 말을 해야하는거죠?,별표 5개 만점에 4개를 받았습니다.,4
2018-03-17,소소한 재미는 있는듯. 다만 현재의 피로도 시스템은 최악. 피로도는 매일 리셋되는 게 훨씬 나을 것 같은데..,별표 5개 만점에 3개를 받았습니다.,3
2018-03-18,"갓-겜입니다. 저 진짜 이런 게임을 몇 년동안이나 찾고 있었습니다. 단풍이야기 같이 직업도 있고, 전직하고, 오픈 월드 rpg를 원했는데, 모든 게 여기 있습니다. 정말 감사합니다. 굳이 흠을 잡자면 장소 이동 할 때 버그 때문에 잠깐 화면이 이상해 지는 거 빼고는 없습니다. 꼭 하시기를. 아, 그리고 이거 클라우드 저장 되나요?",별표 5개 만점에 5개를 받았습니다.,5
2018-03-17,요즘 할게임이 없어서 둘러보고있었는데 재미있는 게임 하나 발견한것같아서 기분이 좋네요.. 튜툐리얼이 없는게 좀 아쉽지만 그래도 금방 익혀서 잘하고있습니다 :D 감사합니다,별표 5개 만점에 5개를 받았습니다.,5
2018-03-21,온라인부터 쭈욱 게임한사람입니다 너무 재미게 잘하고 있지만.. 이벤트가 부족한것 같습니다 경험치이벤트 좀해주세요,별표 5개 만점에 4개를 받았습니다.,4
2018-03-21,아니 푸쉬알람 오면서 왜 갑자기 앱이 켜지나요?? 폰을 그냥 책상위에 두기만 했는데 갑자기 게임 소리 들리길래 뭔가 했더니 지혼자 게임 켜지고 있음 ㅡㅡ 미친 의도하지 않은 동작 아닌가요? 수업이나 조용한 공간에서 갑자기 이러면 졸라 당황스러운데요? 삭제하겠습니다. 해킹앱도 아니고 뭐 이따구야..,별표 5개 만점에 1개를 받았습니다.,1
2018-03-19,미션을 깨려는데 자꾸 자동으로 몬스터가 잡아져서 미션 진행에 방해가 되서 짜증나 고 노잼이고 욕까지 나오게 만들어서 삭제 했어요 업데이트좀 해주세요,별표 5개 만점에 1개를 받았습니다.,1
2018-04-13,다운로드 하는데 보통 몇분 걸리나요?엄청안되서 짜증났거든요 압축 헤제도 몇분씩이나 기다렸는데 계속 그 자리여서...확인해주세요 욕하는건 아니에요 기분 나쁘셨다면 죄송해요 너무 하고 싶어서요,별표 5개 만점에 3개를 받았습니다.,3
2018-03-18,게임을 한지 3일째가 되는데 너무 재밌습니다. 조작이 조금 힘들다는 점만 빼면 정말 훌륭한 게임입니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-04-07,너무 자주 팅기는거 아닌가... 그리고 캐릭터 선택할 때 여성 캐릭터 짧은 삐죽머리 선택 안됨.,별표 5개 만점에 3개를 받았습니다.,3
2018-03-18,마음이 평온해지는 게임. 전투를. 하고 있지만 그것또한 편안해지는 힐링게임. 바쁘고 지친 현대인들에게 산림욕을 하는듯한 치유게임.,별표 5개 만점에 5개를 받았습니다.,5
2018-03-16,라그나로크 온라인했었는데 그후에 나온차기작들 다 잘안되고 아쉬웠는데 라그온라인특성그대로옮기고 모바일로잘옮겨놓은거같아서 너무만족합니다 앞으로업데이트도 잘지켜볼게요!!,별표 5개 만점에 5개를 받았습니다.,5
2018-03-18,실행후 (검은화면만 뜨고 안넘어갑니다) 재설치를 아무리 해봐도 계속 됍니다. 어제까지는 잘됐습니다.,별표 5개 만점에 3개를 받았습니다.,3
2018-04-01,무낙 잡다가 렉걸리는 버그 고친다고 업데이트한걸로알고있습니다 근데 전 왜 계속 렉이 걸리면서 멈출까요 몇번째인지모르겠습니다 움직인다고해도 재연결이라면서 폐이욘으로 돌아가있습니다 고쳐주세요 ㅜ ㅜ,별표 5개 만점에 4개를 받았습니다.,4
2018-03-17,갓겜. 진짜 모험하는 느낌이 나는게임. 다른 양산형 m 게임들과 다름. 과금유도도 아주 적절한수준 리x지m 게임사가 현금받고 템 팔아먹는거 정신차려라 진짜,별표 5개 만점에 5개를 받았습니다.,5
2018-03-22,운영자님 고양이코인 30개짜리 충전했는데 결제완료만뜨고 안들어와서 한번 더결제했는데 또 완료만뜨고 안들어오네요 결제 두번된걸로 메일날라오고 두번재꺼 환불해주세요,별표 5개 만점에 5개를 받았습니다.,5
2018-03-25,예전 유료화시절부터 했었던 유져인데 그래픽 게임성을 떠나서 예나지금이나 아이템 드랍률 극악인건 여전하네요.. 구석기시대도 아니고 요즘나오는게임들은 이정도까진 아닌거 같은데 노가다도 지루하고 옛날게임같은 느낌ㅇㄷㄹ 지울수가 없음.. 몇일하다가 지겨워서 거의 안하고 있습니다.. 템 드랍률 좀 높여봐여 사람들 템맞추기도 전에 지겨워서 다 떠날듯..,별표 5개 만점에 4개를 받았습니다.,4
2018-03-18,겜이 시간제한으로 무리를 안주고 여러사람들과 경쟁보다는 삶처럼 느껴지며 추억을 되살립니다 앞으로도 온라인겜들이 라그처럼 나왔으면 좋겟네여 ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2018-03-31,노트펜 인식을 못하는건가요? 노트펜 터치가 안먹네요,별표 5개 만점에 4개를 받았습니다.,4
2018-03-14,기타 양산형이랑 좀다른 자동화로 내가 게임을 즐기는것을 좀더 느껴지며 이미지도 옜향수를 느끼게 할만큼 잘 만든 게임이네요 ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2019-03-24,정말 갓겜입니다... 근데 제 핸드폰이 용랴인 안되서 플레이를 못합니다.. 저화질로 용량 좋은 버전 안될까요?. ...ㅠ,별표 5개 만점에 5개를 받았습니다.,5
2018-03-22,게임이 재밌고 캐릭도 귀여운데 퀘스트 누르고 맵열고 부근가서 또 컨트롤 해야만 하는게 너무 불편하네요. pc로 이런것도 즐겁겠지만 조그만 화면에서 이렇게 하기는 불편하네요.,별표 5개 만점에 4개를 받았습니다.,4
2018-03-29,업데이트이후 검은화면만뜹니다. 빨리 개선해즈ㅡ세요 돈들인것도많은데 이건아니자나요 게임이 검은창에서 넘어가질않습니다 내돈+내시간+정신적인고통 이 극심합니다 모든 고통을 감내하고 삭제하고 또 기나긴 고된시간을 기다리면서 다시깔았더니 이제야됩니다 미리공지라도 해주시던가요 어떡할겁니까?ㅡㅡ 갤럭시노트8입니다,별표 5개 만점에 1개를 받았습니다.,1
2018-04-04,pc때 추억을 떠올리며 재미있게 플레이 하고있습니다만... 갤럭시노트8 오레오 업그레이드 이후로 게임시작시 계속 1/31 파일을 다운받네요 빠른 조치 부탁드립니다.,별표 5개 만점에 4개를 받았습니다.,4
2018-03-17,변화 속에 추억의 향기가 고스란히 담겨있어요♥ 폰겜거부하는 저인데 이건 어찌 계속하고있네요^^; 손잡기모션이나 이렁거 너무 아기자기한거 아닙니까 퍄퍄,별표 5개 만점에 5개를 받았습니다.,5
2018-03-18,폰이 갤럭시노트 인데 다른게임들은 펜으로 대던데 라그는 최신겜인데도 펜지원을 안하네요.... 노트펜 지원되게 해주세요,별표 5개 만점에 4개를 받았습니다.,4
2018-03-21,지금 게임이나 그래픽 컨텐츠등등 상당히좋게잘나왔네여 다만 나중에 도적이나 궁수 새로운 전직이나오면 새로키워야하는지 아니면 초기화권을 지급해주는지 알려주세여,별표 5개 만점에 5개를 받았습니다.,5
2018-04-04,지금 프론테라에서 화면 멈춘상태에요 자판기에서 뽑기 했는데 아이템 전부사라지고 혹시 그게 문제인가해서 11천원 더 결제해서 자판기 또해봤는데 아이템이고 뭐고 다 날라갔어요 복구가 문제가 아니라 버그 같네요 전혀 움직이지를 못하고 있습니다,별표 5개 만점에 1개를 받았습니다.,1
2018-03-18,되게 재미쓸거가타요 기대하고있어영!!!! 아 이런거 진짜조아하는데 라그나로크..추억이 새록새록 나여ㅎㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2018-03-29,채널이 일시적으로 안들어가진건가보네요. 다시 설치해서 즐겜중입니다~^^,별표 5개 만점에 4개를 받았습니다.,4
2018-03-15,확실히 재밋어요 아기자기한게 근데 퀘스트가 너무 많음... 파티플레이나 사냉을 즐기고 싶은데 엄청 오라가라하네요,별표 5개 만점에 5개를 받았습니다.,5
2018-04-02,페이온퀘스트중 추적 퀘스트 무낙잡는건데 무낙이 한번에 여러마리가 나오면서 렉이생기고 팅기면서 3일째 퀘완을 못하네요 저만 그런가요???컴퓨터로도 해보고 폰으로도 해봤지만 똑같네요,별표 5개 만점에 5개를 받았습니다.,5
2018-03-18,오베때 하던 추억의 겜 사운드가 진짜 추억 돋네요 ㅋㅋ 간만에 중독되서 하고 있어요 저도 메일 삭제건 건의에 한표. 맵에 어차피 못하는 퀘스트가 자꾸 떠서 불편해요 암튼 쪼렙이지만 재밌게 하고 있어요,별표 5개 만점에 5개를 받았습니다.,5
2018-03-25,게임하나가 공간 너무 많이 차지합니다. 그래서 게임을 못했습니다. 좀 고쳐주시거나 해주세요. 로딩시간도 너무나 깁니다.,별표 5개 만점에 5개를 받았습니다.,5
2018-03-19,푸쉬 알림 올 때마다 게임이 자동으로 켜지는데 원래 이런가요?? 불편해서 못하겠네요..ㅠㅜ,별표 5개 만점에 3개를 받았습니다.,3
2018-03-15,굿 라그 ! 그냥 해보면 알아요 ㅋㅋ,별표 5개 만점에 5개를 받았습니다.,5
2018-04-16,"Pc버전을 즐겼던 유저로써 모바일로 이식이 잘되었네요. 수동 자동 둘다 필요해서 단순한 관찰형 게임이 아니라 좋습니다. 다만 중국서버와 출시일자가 크게 차이나서 한국서버의 미래가 예측이 된다는 게 장점이자 단점입니다.(패치내역, 사재기, 시세조작 등) pc버전처럼 구라바티가 수수방관하지 않는다면 갓겜 반열에 오를 것 같습니다. 그리고 원작이 오래된 게임이라 고인물이 많고 신규유저 유입이 매우 적습니다. 이로 인해 고령화사회처럼 게임이 무너질 수도 있습니다. 구라비티는 창사 이래 최대 매출에 들떠있지말고 하루빨리 신규유저를 모...
전체 리뷰",별표 5개 만점에 5개를 받았습니다.,5
2018-03-18,발열너무심하고 문제가 그래픽수준이 크게 뛰어나진 않은거같은데 프레임저하가 너무 심해요... 렉때매 1점 드립니다 폰 던질뻔 했어요,별표 5개 만점에 1개를 받았습니다.,1
2018-04-15,아니 레벨2. 인데 퀘스트도없고 진행방법 내용도없고 처음 하는 사람은 어쩌라는건지.. 사냥터나가면 몹이 17렙이고...,별표 5개 만점에 1개를 받았습니다.,1
2018-04-23,회피적용이거이안되네요 어질을그리찍 구 회피를올려도 어쎄회피적용이거이안되구 몽크나헌터 회피 공속이 거이 적용이안되더라는 어질찍어야하는케릭들 바보만드썻더군요,별표 5개 만점에 3개를 받았습니다.,3
2018-03-17,운영자분들 힘내세요. 추억이 서린 게임이네요 ㅎㅎㅎ,별표 5개 만점에 5개를 받았습니다.,5
2018-03-25,대체 선전에서 말한 방치는 뭔지 모르겠는 1인 손이 너무 많이간다. 시대를 역행하는 듯,별표 5개 만점에 4개를 받았습니다.,4
2018-03-29,게임 잼있고 다할만한대 제가 쓰는폰이 노트3고 노트5 공기계에 구글 다설정해봤는대 왜 키우던캐릭이아니라 신규로 키우게 뜨나요 방법이 없나요?,별표 5개 만점에 1개를 받았습니다.,1
2018-03-17,사전예약 이벤트를 7일전에 번호등록 했는데 온갖 라그나로크 광고 메세지만 날라오고 정작 쿠폰번호는 안보내주셨네요. 어디로 문의해야하는지..쩝..,별표 5개 만점에 3개를 받았습니다.,3
2018-03-16,앞으로가. 기대됨 캐릭터. 표정이나 얼구모양이. 똑같은게. 좀불만. 개성을좀더. 살려주세요.,별표 5개 만점에 5개를 받았습니다.,5
2018-04-15,견습생에서.. 탐사원으로 승급 퀘 완료했는데 퀘스트는 없어지고 견습생 그대로네요.. 모험렙 11인데 퀘가 없어지는 버그로 아직도 견습생인데 조치좀 해주세요..,별표 5개 만점에 5개를 받았습니다.,5
2018-03-22,15년전 하던 라그가 생각나서 즐겨보니 그 느낌 3D인거 말곤 그대로 전해오는거 같아서 재밌게 플레이하고 있습니다. 조금 더 본게임에 맞게 이식이 잘 되었으면 합니다,별표 5개 만점에 5개를 받았습니다.,5
2018-03-24,우연히 이게임을 접해 재밌게 하는 한 유저입니다.본격적으로 할 생각을 가지고 44000원을 현질했으나 30분이 넘도록 코인이 들어오지를 않네요;;나왔다 들어가기도 해봤으나 오지를 않습니다 어떻게 해야 할까요?,별표 5개 만점에 5개를 받았습니다.,5
2018-03-17,압축해체중 로딩됬다가 다시 0%됬는데 어떡하죠?ㅠㅠ,별표 5개 만점에 5개를 받았습니다.,5
2018-04-03,재미있게 게임하고 있습니다. 그치만 패치를 바라는 점이 있다면 왜 노트8로 게임을 하면 펜을 인식 못할까요?,별표 5개 만점에 4개를 받았습니다.,4
2018-04-03,버그가있네요 페이욘에서 무난매복퀘스트하면 폰이 렉걸리면서 마을로이동합니다 제폰은s8쓰고요 수정 해주세요,별표 5개 만점에 4개를 받았습니다.,4
2018-04-08,잘 만들었는데요 마법진이 너무 자주 일어나서 게임 플레이하는데도 힘들고 재접했는데 접속을할수가없다라고 뜨네요 듀랑고가 오류가 너무 심해서 끊었는데 라그나로크는 오류 고쳐지겠죠?,별표 5개 만점에 4개를 받았습니다.,4
2018-03-31,"진짜 너무재미있는데, 난 예전 라그를 해봐서... 초보들 진입장벽좀 낮춰주는게 좋아보임. 필수 퀘스트아이템같은건 구하기쉽게좀 해주는게 어떨지...",별표 5개 만점에 5개를 받았습니다.,5
2018-04-09,"이거 왜이럼;;,,, 틈만나면 0/31 이런식으로 압축풀던데 뭐 업데이트 하는것도 아니고 맨날 들어갈때마다 20분이상 데이터 잡아먹는데 이럴꺼면 게임들어가기가 싫어지는데요",별표 5개 만점에 3개를 받았습니다.,3
2018-03-16,이걸 해보니 본섭이 갓겜이란 것을 느낀다. 기존에 없는 사진 같은 특수한 컨텐츠 들이 있는건 좋은데 본섭에 추가했으면 반응이 더 좋지 않았을까 생각함,별표 5개 만점에 3개를 받았습니다.,3
2018-04-16,아니 왜 게임이 켜지도 안았는데 공지사항만 날라오면 지혼자 게임이켜져요? 접속자수 늘릴려고 미친거에요? 해킹당한거마냥 게임켜지길래 짜증났네요,별표 5개 만점에 2개를 받았습니다.,2
2018-03-15,사전등록을 했는데 왜 쿠폰번호가 안오는지 알 수 있을까요?? 게임은 재밌습니다. 잘하고 있어요.,별표 5개 만점에 4개를 받았습니다.,4
2018-03-24,심한건아닌데 렉이좀있어요 뚝뚝끊키는느낌받아요 그리고 맵키면 npc이름이랑뭐하는npc인지나오면편할듯,별표 5개 만점에 5개를 받았습니다.,5
2018-04-02,다좋은데 숨겨진 무낙 잡을때 왜렉이걸리죠? 이거좀 빠르게 처리하셔야할것같에요 휴대폰도최신이고 pc도좋은건데왜케렉이걸리는건가요 수정좀해줘요,별표 5개 만점에 5개를 받았습니다.,5
2018-03-18,재밌지만...속도가 느려ㅠㅠ퀘가 많아서 솔플해도 재미지지만 달리기가 너무 느려요. 속도 조금 빠르게 업뎃 해주세요,별표 5개 만점에 4개를 받았습니다.,4
2018-03-23,예전라그나로크 보는거깉아좋지만 개선점이 있음 가끔 인터넷연결상에 문제가없는데 몹이 안잡히는경우가있음 맵 넓히는것도 차후고려해주었음함....,별표 5개 만점에 5개를 받았습니다.,5
2018-03-31,안들어가져요.. 캐릭선택창에서 클릭하고 게임 화면 보이면서 바로 팅김. 이번 업뎃 하고나서부터 못들어가네요ㅠ,별표 5개 만점에 1개를 받았습니다.,1
2018-03-23,매순간마다 너무 오래걸려요... 저 캐릭만들기도전에 1시간이걸렀네요.. 그것뿐만아니라 닉만들고 캐릭만들기 누르면 걔속 안된다고ㅠ 그러네요.. 디게 재밌을거 같은데...,별표 5개 만점에 1개를 받았습니다.,1
2018-03-25,이게임을 할려고하는데 다운로드와압축만계속해서나갔다가 들어왔는데 2번째로는 다운로드99에서 멈춰있는네요... 이거 어떻게 해야하나요?,별표 5개 만점에 3개를 받았습니다.,3
2018-03-16,와이푸랑하기 딱 좋은 게임입니다.ㅎ,별표 5개 만점에 5개를 받았습니다.,5
2018-03-22,갤S9+ 사용중인데 거의 대부분 앱 실행때마다 처음부터 다시 파일업데이트를 합니다. 게임 자체는 괜찮으나 이런식이면 못하죠. 게임 하나 하겠다고 모바일데이터 다 쓸 수도 없는 노릇이니... 좀 하다보면 고쳐주겠지 했는데 여전히 그대로네요. 오히려 서브폰이 갤A7은 아무렇지 않고... 저와 같은 기종이신분들중 저와 같은 사례가 있는데도 대처가 없다니ㅋㅋ 공지도 없고ㅋㅋ 확인 좀 해보셔야겠네요들,별표 5개 만점에 3개를 받았습니다.,3
2018-03-20,10분이상 넘어가질 못하고 자꾸 끊기는데 핸폰에 문제가 있는건가요? 해결책이 있을까요? 이렇게 끊기다간 아예 지우는수밖에 없을것같아요 알려주세요,별표 5개 만점에 5개를 받았습니다.,5
2018-03-18,재밌네요 인생게임 찾았습니다. 라그나로크M 화이팅!,별표 5개 만점에 5개를 받았습니다.,5
2018-03-14,RPG게임이 대성을 이루던 00년시절 유일하게 리니지를 이겼던 게임이 라그나로크였었죠ㅎㅎ그만큼 기대가큽니다,별표 5개 만점에 5개를 받았습니다.,5
2018-04-05,어제 밤 12시로그인시 자동 압축해제하더니 경험치가 5시간이나 오르지 않았어요 몬스터를 치면 계속 뜨긴뜨는데 몬스터잡고 그 경험치오르는 막대바?는 계속 두개다 그대로에요 다시 로그인해도 그러네요 이거 어쩔......,별표 5개 만점에 3개를 받았습니다.,3
2018-03-18,광고에 직접 실제 플레이 영상을 삽입하는 경우는 흔치않음. 요즘같은 양산형이 판치는 시대에 자기 작품에 대한 자부심이 있는것같아 보기좋음,별표 5개 만점에 5개를 받았습니다.,5
